species,month,volume,value,category
mackerel,1,10155.77,1949583.73,Pelagic
mackerel,2,11594.01,4977287.38,Pelagic
mackerel,3,16350.9,7731916.03,Pelagic
mackerel,4,10164.9,18151855.27,Pelagic
mackerel,5,84.22,16437999.23,Pelagic
mackerel,6,1215.7,6496014.46,Pelagic
mackerel,7,929.07,1269397.16,Pelagic
mackerel,8,4317.09,14699113.19,Pelagic
mackerel,9,14656.06,605033.64,Pelagic
mackerel,10,7540.31,6667471.6,Pelagic
mackerel,11,9896.98,11849140.51,Pelagic
mackerel,12,4980.99,18165187.79,Pelagic
herring,1,4357.7,13682602.04,Pelagic
herring,2,5425.19,2849236.6,Pelagic
herring,3,321.59,6465613.87,Pelagic
herring,4,3951.3,3301731.33,Pelagic
herring,5,6048.1,7535892.86,Pelagic
herring,6,8198.39,19555746.76,Pelagic
herring,7,5353.78,6909276.11,Pelagic
herring,8,1450.76,5427006.29,Pelagic
herring,9,2932.39,17621249.67,Pelagic
herring,10,7219.27,17609668.56,Pelagic
herring,11,1872.1,3744662.84,Pelagic
herring,12,1651.43,297313.08,Pelagic
haddock,1,4981.62,6452341.07,Demersal
haddock,2,4886.75,6279350.75,Demersal
haddock,3,770.05,7042476.13,Demersal
haddock,4,5054.79,5171640.85,Demersal
haddock,5,4505.18,6878319.39,Demersal
haddock,6,1407.01,1253346.07,Demersal
haddock,7,3205.4,2259227.03,Demersal
haddock,8,2567.17,1071899.6,Demersal
haddock,9,455.59,779406.51,Demersal
haddock,10,25.04,7077826.25,Demersal
haddock,11,4189.99,3375359.69,Demersal
haddock,12,870.4,5358806.66,Demersal
scallops,1,437.12,6941425.13,Shellfish
scallops,2,2269.03,1133987.56,Shellfish
scallops,3,2602.34,8538239.73,Shellfish
scallops,4,3984.23,1812630.49,Shellfish
scallops,5,3220.03,8050004.38,Shellfish
scallops,6,3391.05,1498468.14,Shellfish
scallops,7,1058.57,2689645.99,Shellfish
scallops,8,3259.26,5199225.07,Shellfish
scallops,9,3734.92,7738752.91,Shellfish
scallops,10,620.72,817381.41,Shellfish
scallops,11,608.62,106422.02,Shellfish
scallops,12,3230.12,4473817.17,Shellfish
nephrops,1,2855.63,195139.54,Shellfish
nephrops,2,3482.44,4795135.87,Shellfish
nephrops,3,1938.73,6539573.35,Shellfish
nephrops,4,1762.77,4193756.49,Shellfish
nephrops,5,4259.25,4752705.63,Shellfish
nephrops,6,471.58,2151497.32,Shellfish
nephrops,7,4577.78,3209050.25,Shellfish
nephrops,8,5080.57,7430455.27,Shellfish
nephrops,9,74.59,361727.18,Shellfish
nephrops,10,2202.94,6077603.57,Shellfish
nephrops,11,227.64,7194451.92,Shellfish
nephrops,12,1300.08,98903.6,Shellfish
